,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
315,F41B5.2.1,ham-1,2250540.0,2250140,2250529,2247471.0,F41B5.7a.1
316,F44C8.6a.1,ham-1,2219004.0,2218728,2219273,2218161.0,F44C8.7.1
317,T06A1.4a.2,ham-1,1944955.0,1940538,1940791,1931413.0,T06A1.5.1
318,F41B5.1.1,ham-1,2255533.0,2255258,2256017,2252803.0,F41B5.8a.1
319,T27B7.6a.1,ham-1,2281759.0,2281494,2281947,2281401.0,T27B7.7a.1
320,F44C8.6a.2,ham-1,2219004.0,2218728,2219273,2218161.0,F44C8.7.1
321,F41B5.1.1,ham-1,2255533.0,2255258,2255622,2252803.0,F41B5.8a.1
322,F53E10.2g.1,ham-1,2608652.0,2603029,2603352,2602242.0,F53E10.6.1
323,W02H5.2.1,ham-1,2639335.0,2638535,2638953,2618998.0,W02H5.6a.1
324,F53E10.2b.1,ham-1,2608653.0,2603029,2603352,2602242.0,F53E10.6.1
325,F53E10.2g.1,ham-1,2608652.0,2603007,2603375,2602242.0,F53E10.6.1
326,W02H5.2.1,ham-1,2639335.0,2638533,2638886,2618998.0,W02H5.6a.1
327,Y45G12B.2a.1,ham-1,2694771.0,2694404,2694806,2688610.0,Y45G12B.3a.1
328,W02G9.3.1,ham-1,2672986.0,2672310,2673044,2670226.0,W02G9.4a.1
329,F53E10.2b.1,ham-1,2608653.0,2603007,2603375,2602242.0,F53E10.6.1
330,W02H5.2.1,ham-1,2639335.0,2638521,2638915,2618998.0,W02H5.6a.1
331,Y45G12B.2a.1,ham-1,2694771.0,2694296,2694837,2688610.0,Y45G12B.3a.1
332,W02G9.3.1,ham-1,2672986.0,2672273,2673057,2670226.0,W02G9.4a.1
333,Y45G12B.2a.1,ham-1,2694771.0,2694267,2694845,2688610.0,Y45G12B.3a.1
334,T28A11.2.1,ham-1,3280379.0,3278279,3278605,3277086.0,T28A11.21.1
335,F35F10.1.1,ham-1,3316307.0,3315326,3315679,3313473.0,F35F10.12.1
336,T28A11.2.1,ham-1,3280379.0,3278266,3278616,3277086.0,T28A11.21.1
337,C17B7.15.1,ham-1,3350177.0,3346637,3346924,3345438.0,C17B7.11.1
338,F35F10.1.1,ham-1,3316307.0,3315192,3315721,3313473.0,F35F10.12.1
339,T20D4.6.1,ham-1,3410520.0,3410059,3410471,3409528.0,T20D4.7.1
340,C17B7.15.1,ham-1,3350177.0,3346617,3346958,3345438.0,C17B7.11.1
341,F27E11.2.1,ham-1,3460219.0,3448882,3449069,3441839.0,F27E11.3.1
342,F27E11.2.1,ham-1,3460219.0,3448878,3449071,3441839.0,F27E11.3.1
343,F35F10.1.1,ham-1,3316307.0,3315192,3315725,3313473.0,F35F10.12.1
344,C17B7.15.1,ham-1,3350177.0,3346604,3346958,3345438.0,C17B7.11.1
345,T20D4.6.1,ham-1,3410520.0,3410041,3410471,3409528.0,T20D4.7.1
346,W08A12.3a.1,ham-1,3682853.0,3681880,3682244,3672223.0,Y39H10B.3.2
347,W08A12.1c.1,ham-1,3690331.0,3688770,3689165,3686474.0,W08A12.3a.1
348,W08A12.1b.3,ham-1,3691801.0,3688770,3689165,3686474.0,W08A12.3a.1
349,T22F3.3b.1,ham-1,3581387.0,3579786,3580186,3575118.0,F40C5.3.1
350,W08A12.1b.2,ham-1,3691802.0,3688770,3689165,3686474.0,W08A12.3a.1
351,W08A12.1b.1,ham-1,3691802.0,3688770,3689165,3686474.0,W08A12.3a.1
352,W08A12.1b.2,ham-1,3690502.0,3688770,3689165,3686474.0,W08A12.3a.1
353,W08A12.3a.1,ham-1,3682853.0,3681872,3682210,3672223.0,Y39H10B.3.2
354,W08A12.1b.3,ham-1,3691801.0,3688760,3689167,3686474.0,W08A12.3a.1
355,T27C4.4b.2,ham-1,3704988.0,3703826,3704306,3701907.0,W08A12.1d.1
356,W08A12.1a.1,ham-1,3691967.0,3688770,3689165,3686474.0,W08A12.3a.1
357,W08A12.1b.2,ham-1,3691802.0,3688760,3689167,3686474.0,W08A12.3a.1
358,W08A12.1b.1,ham-1,3691802.0,3688760,3689167,3686474.0,W08A12.3a.1
359,W08A12.1b.2,ham-1,3690502.0,3688760,3689167,3686474.0,W08A12.3a.1
360,W08A12.3a.1,ham-1,3682853.0,3678785,3678994,3672223.0,Y39H10B.3.2
361,W08A12.1c.1,ham-1,3690331.0,3688760,3689167,3686474.0,W08A12.3a.1
362,T27C4.4d.1,ham-1,3704988.0,3703826,3704306,3701907.0,W08A12.1d.1
363,W08A12.1a.1,ham-1,3691967.0,3688760,3689167,3686474.0,W08A12.3a.1
364,T27C4.4b.1,ham-1,3704995.0,3703826,3704306,3701907.0,W08A12.1d.1
365,T22F3.3b.1,ham-1,3581387.0,3579260,3580173,3575118.0,F40C5.3.1
366,W08A12.3a.1,ham-1,3682853.0,3678764,3678995,3672223.0,Y39H10B.3.2
367,T27C4.4b.2,ham-1,3704988.0,3703789,3704352,3701907.0,W08A12.1d.1
368,T27C4.4d.1,ham-1,3704988.0,3703789,3704352,3701907.0,W08A12.1d.1
369,Y39H10A.3b.1,ham-1,3743576.0,3743204,3743529,3727481.0,T27C4.2a.1
370,T27C4.4a.1,ham-1,3704995.0,3703826,3704306,3701907.0,W08A12.1d.1
371,R08F11.7.1,ham-1,3790070.0,3784418,3784675,3777827.0,R08F11.1a.1
372,T27C4.4b.1,ham-1,3704995.0,3703789,3704352,3701907.0,W08A12.1d.1
373,T27C4.4d.1,ham-1,3704988.0,3703751,3704319,3701907.0,W08A12.1d.1
374,T22F3.3b.1,ham-1,3581387.0,3579259,3580212,3575118.0,F40C5.3.1
375,Y39H10A.3b.1,ham-1,3743576.0,3743168,3743549,3727481.0,T27C4.2a.1
376,H10D18.1.1,ham-1,3815214.0,3815032,3815386,3814027.0,H10D18.5a.1
377,T27C4.4b.1,ham-1,3704995.0,3703751,3704319,3701907.0,W08A12.1d.1
378,R08F11.7.1,ham-1,3790070.0,3784415,3784675,3777827.0,R08F11.1a.1
379,Y39H10A.3a.1,ham-1,3743576.0,3743204,3743529,3727481.0,T27C4.2a.1
380,T27C4.4a.1,ham-1,3704995.0,3703789,3704352,3701907.0,W08A12.1d.1
381,H10D18.1.1,ham-1,3815214.0,3815028,3815277,3814027.0,H10D18.5a.1
382,T27C4.4b.2,ham-1,3704988.0,3703751,3704319,3701907.0,W08A12.1d.1
383,T27C4.4b.1,ham-1,3704995.0,3703069,3703459,3701907.0,W08A12.1d.1
384,T27C4.4a.1,ham-1,3704995.0,3703751,3704319,3701907.0,W08A12.1d.1
385,Y39H10A.3b.1,ham-1,3743576.0,3743151,3743553,3727481.0,T27C4.2a.1
386,T27C4.4b.1,ham-1,3704995.0,3703063,3703459,3701907.0,W08A12.1d.1
387,T27C4.4d.1,ham-1,3704988.0,3703069,3703459,3701907.0,W08A12.1d.1
388,H10D18.1.1,ham-1,3815214.0,3815006,3815386,3814027.0,H10D18.5a.1
389,Y39H10A.3a.1,ham-1,3743576.0,3743168,3743549,3727481.0,T27C4.2a.1
390,T27C4.4a.1,ham-1,3704995.0,3703069,3703459,3701907.0,W08A12.1d.1
391,T27C4.4b.2,ham-1,3704988.0,3703069,3703459,3701907.0,W08A12.1d.1
392,T27C4.4d.1,ham-1,3704988.0,3703063,3703459,3701907.0,W08A12.1d.1
393,T27C4.4a.1,ham-1,3704995.0,3703063,3703459,3701907.0,W08A12.1d.1
394,Y39H10A.3a.1,ham-1,3743576.0,3743151,3743553,3727481.0,T27C4.2a.1
395,C49G7.8.1,ham-1,4031619.0,4029732,4029900,4026212.0,K09D9.1.1
396,C49G7.5.1,ham-1,4042181.0,4041989,4042234,4040452.0,C49G7.10a.1
397,C49G7.8.1,ham-1,4031619.0,4029663,4029924,4026212.0,K09D9.1.1
398,T27C4.4b.2,ham-1,3704988.0,3703063,3703459,3701907.0,W08A12.1d.1
399,C49G7.5.1,ham-1,4042181.0,4041983,4042234,4040452.0,C49G7.10a.1
400,C49G7.8.1,ham-1,4031619.0,4029663,4029923,4026212.0,K09D9.1.1
401,T05B4.2.1,ham-1,4131889.0,4131331,4132098,4130909.0,T05B4.3.1
402,Y45G5AM.3a.1,ham-1,4164554.0,4157256,4157667,4147705.0,Y45G5AM.6a.1
403,Y45G5AM.3a.1,ham-1,4164831.0,4157256,4157667,4147705.0,Y45G5AM.6a.1
404,Y45G5AM.1a.1,ham-1,4187203.0,4186590,4187339,4181583.0,Y45G5AM.9a.1
405,Y45G5AM.3a.2,ham-1,4164829.0,4157256,4157667,4147705.0,Y45G5AM.6a.1
406,T05B4.2.1,ham-1,4131889.0,4131316,4131911,4130909.0,T05B4.3.1
407,H43I07.3a.1,ham-1,4195577.0,4194795,4195187,4190005.0,Y45G5AM.1a.1
408,Y45G5AM.3a.2,ham-1,4164829.0,4157249,4157644,4147705.0,Y45G5AM.6a.1
409,Y45G5AM.3a.1,ham-1,4164831.0,4157249,4157644,4147705.0,Y45G5AM.6a.1
410,T05B4.2.1,ham-1,4131889.0,4131276,4132038,4130909.0,T05B4.3.1
411,Y45G5AM.3a.1,ham-1,4164554.0,4157249,4157644,4147705.0,Y45G5AM.6a.1
412,H43I07.3a.1,ham-1,4195577.0,4194656,4195195,4190005.0,Y45G5AM.1a.1
413,H43I07.3a.1,ham-1,4195577.0,4194627,4195204,4190005.0,Y45G5AM.1a.1
414,H43I07.3a.1,ham-1,4195577.0,4192743,4193424,4190005.0,Y45G5AM.1a.1
415,H43I07.3a.1,ham-1,4195577.0,4192689,4193443,4190005.0,Y45G5AM.1a.1
416,F32D1.10.1,ham-1,4347166.0,4346812,4347262,4346208.0,F32D1.2.1
417,F32D1.9a.1,ham-1,4371875.0,4371558,4371950,4369468.0,F32D1.5a.1
418,F32D1.9b.1,ham-1,4371807.0,4371558,4371950,4369468.0,F32D1.5a.1
419,T28F12.2d.1,ham-1,4497463.0,4495161,4495355,4486543.0,T08H10.1.1
420,T08H10.1.1,ham-1,4483459.0,4482975,4483453,4473654.0,T08H10.3a.1
421,F32D1.10.1,ham-1,4347166.0,4346795,4347204,4346208.0,F32D1.2.1
422,T28F12.2c.1,ham-1,4497469.0,4495161,4495355,4486543.0,T08H10.1.1
423,T28F12.2a.1,ham-1,4497463.0,4495161,4495355,4486543.0,T08H10.1.1
424,T28F12.2d.3,ham-1,4499327.0,4498892,4499840,4486543.0,T08H10.1.1
425,F32D1.9a.1,ham-1,4371875.0,4371557,4371965,4369468.0,F32D1.5a.1
426,T28F12.2d.1,ham-1,4497463.0,4495146,4495367,4486543.0,T08H10.1.1
427,T08H10.1.1,ham-1,4483459.0,4482949,4483471,4473654.0,T08H10.3a.1
428,T28F12.2d.2,ham-1,4497461.0,4495161,4495355,4486543.0,T08H10.1.1
429,T28F12.2c.1,ham-1,4497469.0,4495146,4495367,4486543.0,T08H10.1.1
430,T28F12.2a.1,ham-1,4497463.0,4495146,4495367,4486543.0,T08H10.1.1
431,T28F12.2d.3,ham-1,4499327.0,4495161,4495355,4486543.0,T08H10.1.1
432,T28F12.2b.1,ham-1,4499330.0,4498892,4499840,4486543.0,T08H10.1.1
433,T28F12.2c.2,ham-1,4499488.0,4498892,4499840,4486543.0,T08H10.1.1
434,F32D1.9b.1,ham-1,4371807.0,4371557,4371965,4369468.0,F32D1.5a.1
435,T28F12.2f.1,ham-1,4497463.0,4495161,4495355,4486543.0,T08H10.1.1
436,T28F12.2d.2,ham-1,4497461.0,4495146,4495367,4486543.0,T08H10.1.1
437,T28F12.2d.4,ham-1,4499476.0,4498892,4499840,4486543.0,T08H10.1.1
438,T28F12.2d.3,ham-1,4499327.0,4495146,4495367,4486543.0,T08H10.1.1
439,T28F12.2b.1,ham-1,4499330.0,4495161,4495355,4486543.0,T08H10.1.1
440,T28F12.2c.2,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
441,T28F12.2c.2,ham-1,4499488.0,4495161,4495355,4486543.0,T08H10.1.1
442,T28F12.2f.1,ham-1,4497463.0,4495146,4495367,4486543.0,T08H10.1.1
443,T28F12.2d.5,ham-1,4501212.0,4498892,4499840,4486543.0,T08H10.1.1
444,T28F12.2d.4,ham-1,4499476.0,4495161,4495355,4486543.0,T08H10.1.1
445,T28F12.2b.1,ham-1,4499330.0,4495146,4495367,4486543.0,T08H10.1.1
446,T28F12.2d.2,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
447,T28F12.2d.1,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
448,T28F12.2c.2,ham-1,4499488.0,4495146,4495367,4486543.0,T08H10.1.1
449,T28F12.2d.5,ham-1,4501212.0,4495161,4495355,4486543.0,T08H10.1.1
450,T28F12.2c.2,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
451,T28F12.2d.4,ham-1,4499476.0,4495146,4495367,4486543.0,T08H10.1.1
452,T28F12.2d.1,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
453,T28F12.2c.1,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
454,T28F12.2d.2,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
455,T28F12.2d.4,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
456,T28F12.2d.2,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
457,T28F12.2c.2,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
458,T28F12.2d.1,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
459,T28F12.2d.5,ham-1,4501212.0,4495146,4495367,4486543.0,T08H10.1.1
460,T28F12.2d.3,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
461,T28F12.2d.2,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
462,T28F12.2c.1,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
463,T28F12.2d.3,ham-1,4501219.0,4498892,4499840,4486543.0,T08H10.1.1
464,T28F12.2d.4,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
465,T28F12.2d.4,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
466,T28F12.2d.2,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
467,T28F12.2d.2,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
468,T28F12.2d.5,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
469,T28F12.2c.1,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
470,T28F12.2d.3,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
471,T28F12.2d.4,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
472,T28F12.2d.5,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
473,T28F12.2d.3,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
474,T28F12.2c.2,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
475,T28F12.2d.1,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
476,T28F12.2d.3,ham-1,4501219.0,4495161,4495355,4486543.0,T08H10.1.1
477,T28F12.2d.4,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
478,T28F12.2c.2,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
479,T28F12.2d.6,ham-1,4501913.0,4501869,4501965,4486543.0,T08H10.1.1
480,T28F12.2d.3,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
481,T28F12.2d.5,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
482,T28F12.2d.4,ham-1,4501219.0,4495146,4495367,4486543.0,T08H10.1.1
483,T28F12.2d.1,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
484,T28F12.2c.2,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
485,T28F12.2c.1,ham-1,4501719.0,4498892,4499840,4486543.0,T08H10.1.1
486,T28F12.2d.5,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
487,T28F12.2d.4,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
488,T28F12.2d.6,ham-1,4501913.0,4498892,4499840,4486543.0,T08H10.1.1
489,T28F12.2c.1,ham-1,4501719.0,4495161,4495355,4486543.0,T08H10.1.1
490,T28F12.2d.1,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
491,T28F12.2c.2,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
492,T28F12.2d.3,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
493,T28F12.2c.1,ham-1,4501719.0,4495146,4495367,4486543.0,T08H10.1.1
494,T28F12.2d.6,ham-1,4501913.0,4495161,4495355,4486543.0,T08H10.1.1
495,T28F12.2d.2,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
496,T28F12.2c.1,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
497,T28F12.2d.4,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
498,T28F12.2d.2,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
499,T28F12.2c.2,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
500,T28F12.2d.3,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
501,T28F12.2d.1,ham-1,4501917.0,4501869,4501965,4486543.0,T08H10.1.1
502,T28F12.2d.6,ham-1,4501913.0,4495146,4495367,4486543.0,T08H10.1.1
503,T28F12.2d.2,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
504,T28F12.2d.4,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
505,T28F12.2d.7,ham-1,4502581.0,4501869,4501965,4486543.0,T08H10.1.1
506,T28F12.2c.1,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
507,T28F12.2c.2,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
508,T28F12.2c.1,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
509,T28F12.2d.4,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
510,T28F12.2d.2,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
511,T28F12.2d.1,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
512,T28F12.2c.1,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
513,T28F12.2d.7,ham-1,4502581.0,4498892,4499840,4486543.0,T08H10.1.1
514,T28F12.2d.3,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
515,T28F12.2d.5,ham-1,4501917.0,4498892,4499840,4486543.0,T08H10.1.1
516,T28F12.2c.2,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
517,T28F12.2d.1,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
518,T28F12.2d.4,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
519,T28F12.2c.1,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
520,T28F12.2c.1,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
521,T28F12.2c.2,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
522,T28F12.2d.7,ham-1,4502581.0,4495161,4495355,4486543.0,T08H10.1.1
523,T28F12.2d.1,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
524,T28F12.2d.3,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
525,T28F12.2d.4,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
526,T28F12.2d.3,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
527,T28F12.2c.2,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
528,T28F12.2c.1,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
529,T28F12.2d.7,ham-1,4502581.0,4495146,4495367,4486543.0,T08H10.1.1
530,T28F12.2d.3,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
531,T28F12.2c.2,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
532,T28F12.2d.5,ham-1,4501917.0,4495161,4495355,4486543.0,T08H10.1.1
533,T28F12.2d.4,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
534,T28F12.2d.2,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
535,T28F12.2c.1,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
536,T28F12.2d.3,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
537,T28F12.2d.4,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
538,T28F12.2c.2,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
539,T28F12.2d.5,ham-1,4501917.0,4495146,4495367,4486543.0,T08H10.1.1
540,T28F12.2d.5,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
541,T28F12.2d.3,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
542,T28F12.2d.2,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
543,T28F12.2d.6,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
544,T28F12.2d.5,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
545,T28F12.2d.2,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
546,T28F12.2d.2,ham-1,4503957.0,4501869,4501965,4486543.0,T08H10.1.1
547,T28F12.2d.6,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
548,T28F12.2d.1,ham-1,4502583.0,4501869,4501965,4486543.0,T08H10.1.1
549,T28F12.2d.5,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
550,T28F12.2d.2,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
551,T28F12.2d.6,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
552,T28F12.2d.2,ham-1,4503957.0,4498892,4499840,4486543.0,T08H10.1.1
553,T28F12.2d.5,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
554,T28F12.2c.2,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
555,T28F12.2d.6,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
556,T28F12.2d.2,ham-1,4503957.0,4495161,4495355,4486543.0,T08H10.1.1
557,T28F12.2d.1,ham-1,4502583.0,4498892,4499840,4486543.0,T08H10.1.1
558,T28F12.2d.5,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
559,T28F12.2d.4,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
560,T28F12.2c.2,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
561,T28F12.2d.2,ham-1,4503957.0,4495146,4495367,4486543.0,T08H10.1.1
562,T28F12.2d.3,ham-1,4503957.0,4501869,4501965,4486543.0,T08H10.1.1
563,T28F12.2d.4,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
564,T28F12.2d.8,ham-1,4503961.0,4501869,4501965,4486543.0,T08H10.1.1
565,T28F12.2d.1,ham-1,4502583.0,4495161,4495355,4486543.0,T08H10.1.1
566,T28F12.2c.2,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
567,T28F12.2d.3,ham-1,4503957.0,4498892,4499840,4486543.0,T08H10.1.1
568,T28F12.2d.5,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
569,T28F12.2d.8,ham-1,4503961.0,4498892,4499840,4486543.0,T08H10.1.1
570,T28F12.2d.7,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
571,T28F12.2d.1,ham-1,4502583.0,4495146,4495367,4486543.0,T08H10.1.1
572,T28F12.2d.4,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
573,T28F12.2d.6,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
574,T28F12.2c.2,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
575,T28F12.2d.5,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
576,T28F12.2d.7,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
577,T28F12.2d.3,ham-1,4503957.0,4495161,4495355,4486543.0,T08H10.1.1
578,T28F12.2d.8,ham-1,4503961.0,4495161,4495355,4486543.0,T08H10.1.1
579,T28F12.2d.5,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
580,T28F12.2d.6,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
581,T28F12.2d.4,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
582,T28F12.2c.1,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
583,T28F12.2d.7,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
584,T28F12.2d.8,ham-1,4503961.0,4495146,4495367,4486543.0,T08H10.1.1
585,T28F12.2d.3,ham-1,4503957.0,4495146,4495367,4486543.0,T08H10.1.1
586,T28F12.2d.6,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
587,T28F12.2c.1,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
588,T28F12.2d.7,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
589,T28F12.2d.6,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
590,T28F12.2d.1,ham-1,4503963.0,4501869,4501965,4486543.0,T08H10.1.1
591,T28F12.2c.1,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
592,T28F12.2c.1,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
593,T28F12.2d.1,ham-1,4503963.0,4498892,4499840,4486543.0,T08H10.1.1
594,T28F12.2d.9,ham-1,4504760.0,4501869,4501965,4486543.0,T08H10.1.1
595,T28F12.2d.1,ham-1,4504975.0,4501869,4501965,4486543.0,T08H10.1.1
596,T28F12.2d.1,ham-1,4503963.0,4495161,4495355,4486543.0,T08H10.1.1
597,T28F12.2c.1,ham-1,4504975.0,4501869,4501965,4486543.0,T08H10.1.1
598,T28F12.2d.9,ham-1,4504760.0,4498892,4499840,4486543.0,T08H10.1.1
599,T28F12.2d.1,ham-1,4504975.0,4498892,4499840,4486543.0,T08H10.1.1
600,T28F12.2d.1,ham-1,4503963.0,4495146,4495367,4486543.0,T08H10.1.1
601,T28F12.2c.1,ham-1,4504975.0,4498892,4499840,4486543.0,T08H10.1.1
602,T28F12.2d.8,ham-1,4504975.0,4501869,4501965,4486543.0,T08H10.1.1
603,T28F12.2d.4,ham-1,4504975.0,4501869,4501965,4486543.0,T08H10.1.1
604,T28F12.2d.9,ham-1,4504760.0,4495161,4495355,4486543.0,T08H10.1.1
605,T28F12.2d.1,ham-1,4504975.0,4495161,4495355,4486543.0,T08H10.1.1
606,T28F12.2c.1,ham-1,4504975.0,4495161,4495355,4486543.0,T08H10.1.1
607,T28F12.2d.7,ham-1,4504975.0,4501869,4501965,4486543.0,T08H10.1.1
608,T28F12.2d.8,ham-1,4504975.0,4498892,4499840,4486543.0,T08H10.1.1
609,T28F12.2d.1,ham-1,4504975.0,4495146,4495367,4486543.0,T08H10.1.1
610,T28F12.2c.1,ham-1,4504975.0,4495146,4495367,4486543.0,T08H10.1.1
611,T28F12.2d.9,ham-1,4504760.0,4495146,4495367,4486543.0,T08H10.1.1
612,T28F12.2d.4,ham-1,4504975.0,4498892,4499840,4486543.0,T08H10.1.1
613,T28F12.2d.7,ham-1,4504975.0,4498892,4499840,4486543.0,T08H10.1.1
614,T28F12.2d.3,ham-1,4505359.0,4501869,4501965,4486543.0,T08H10.1.1
