,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
312,Y22D7AL.8a.1,ham-1,1599472.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
313,M01G5.5.1,ham-1,1532827.0,1533045,1533950,1538129.0,Y67D2.4b.9
314,Y22D7AL.8a.4,ham-1,1590344.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
315,Y22D7AL.8a.4,ham-1,1589444.0,1598664,1598813,1606815.0,Y22D7AL.6a.1
316,Y22D7AL.8a.2,ham-1,1589444.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
317,Y22D7AL.8a.2,ham-1,1599473.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
318,Y22D7AL.8a.1,ham-1,1599472.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
319,Y22D7AL.8a.4,ham-1,1590344.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
320,Y22D7AL.8a.3,ham-1,1589444.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
321,Y22D7AL.8a.5,ham-1,1589446.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
322,Y22D7AL.8a.2,ham-1,1599473.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
323,Y22D7AL.8a.3,ham-1,1595897.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
324,M01G5.5.1,ham-1,1532827.0,1540097,1540500,1538129.0,Y67D2.4b.9
325,Y22D7AL.8a.2,ham-1,1589444.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
326,Y22D7AL.8a.5,ham-1,1589446.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
327,Y22D7AL.8a.4,ham-1,1590344.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
328,Y22D7AL.8a.1,ham-1,1599472.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
329,Y22D7AL.8a.4,ham-1,1589444.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
330,Y22D7AL.8a.3,ham-1,1595897.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
331,Y22D7AL.8a.2,ham-1,1589444.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
332,Y22D7AL.8a.4,ham-1,1590344.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
333,Y22D7AL.8a.2,ham-1,1599473.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
334,Y22D7AL.8a.1,ham-1,1589444.0,1598664,1598813,1606815.0,Y22D7AL.6a.1
335,Y22D7AL.8a.5,ham-1,1589446.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
336,Y22D7AL.8a.1,ham-1,1601144.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
337,Y22D7AL.9.2,ham-1,1614033.0,1614429,1614771,1617151.0,Y22D7AL.10.1
338,Y22D7AL.8a.4,ham-1,1589444.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
339,Y22D7AL.8a.1,ham-1,1601144.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
340,Y22D7AL.8a.3,ham-1,1595897.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
341,Y22D7AL.9.1,ham-1,1614033.0,1614429,1614771,1617151.0,Y22D7AL.10.1
342,Y22D7AL.9.2,ham-1,1614033.0,1614437,1614737,1617151.0,Y22D7AL.10.1
343,Y22D7AL.8a.5,ham-1,1589446.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
344,Y22D7AL.10.1,ham-1,1618929.0,1617483,1619566,1625407.0,Y22D7AL.5a.2
345,Y22D7AL.8a.2,ham-1,1589444.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
346,Y22D7AL.8a.1,ham-1,1601144.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
347,Y22D7AL.8a.4,ham-1,1589444.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
348,Y22D7AL.8a.3,ham-1,1589444.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
349,Y22D7AL.10.1,ham-1,1618929.0,1618627,1619500,1625407.0,Y22D7AL.5a.2
350,Y22D7AL.9.1,ham-1,1614033.0,1614437,1614737,1617151.0,Y22D7AL.10.1
351,Y22D7AL.9.2,ham-1,1614033.0,1614441,1614758,1617151.0,Y22D7AL.10.1
352,Y22D7AL.8a.1,ham-1,1601144.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
353,Y22D7AL.10.1,ham-1,1618929.0,1618758,1619541,1625407.0,Y22D7AL.5a.2
354,Y22D7AL.8a.1,ham-1,1589444.0,1600742,1602100,1606815.0,Y22D7AL.6a.1
355,Y22D7AL.8a.4,ham-1,1589444.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
356,Y22D7AL.9.2,ham-1,1614033.0,1616101,1617172,1617151.0,Y22D7AL.10.1
357,Y22D7AL.10.1,ham-1,1618929.0,1622374,1622700,1625407.0,Y22D7AL.5a.2
358,Y22D7AL.8a.3,ham-1,1589444.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
359,Y22D7AL.8a.1,ham-1,1589444.0,1600782,1602071,1606815.0,Y22D7AL.6a.1
360,Y22D7AL.9.1,ham-1,1614033.0,1614441,1614758,1617151.0,Y22D7AL.10.1
361,Y22D7AR.6.2,ham-1,1676485.0,1676700,1676895,1696952.0,Y22D7AR.9.1
362,Y22D7AR.6.2,ham-1,1676721.0,1676700,1676895,1696952.0,Y22D7AR.9.1
363,Y22D7AL.10.1,ham-1,1618929.0,1622374,1622715,1625407.0,Y22D7AL.5a.2
364,Y22D7AL.8a.1,ham-1,1589444.0,1604453,1605037,1606815.0,Y22D7AL.6a.1
365,Y22D7AR.11.2,ham-1,1705603.0,1705385,1705726,1712937.0,Y22D7AR.2.1
366,Y22D7AR.6.1,ham-1,1676485.0,1676700,1676895,1696952.0,Y22D7AR.9.1
367,Y22D7AR.6.2,ham-1,1676485.0,1676706,1676893,1696952.0,Y22D7AR.9.1
368,Y22D7AR.6.2,ham-1,1676721.0,1676706,1676893,1696952.0,Y22D7AR.9.1
369,Y22D7AL.10.1,ham-1,1618929.0,1622508,1622612,1625407.0,Y22D7AL.5a.2
370,Y22D7AR.6.2,ham-1,1676485.0,1680843,1681396,1696952.0,Y22D7AR.9.1
371,Y39A3CL.5a.1,ham-1,1818323.0,1819013,1819367,1821149.0,Y39A3CL.6.1
372,Y39A3CL.4a.1,ham-1,1777608.0,1777476,1777834,1778245.0,Y39A3CL.3.1
373,Y22D7AL.10.1,ham-1,1618929.0,1622909,1623092,1625407.0,Y22D7AL.5a.2
374,Y22D7AR.11.2,ham-1,1705603.0,1705397,1705716,1712937.0,Y22D7AR.2.1
375,Y22D7AR.11.1,ham-1,1705602.0,1705385,1705726,1712937.0,Y22D7AR.2.1
376,Y22D7AL.8a.1,ham-1,1589444.0,1614429,1614771,1606815.0,Y22D7AL.6a.1
377,Y22D7AR.6.1,ham-1,1676485.0,1676706,1676893,1696952.0,Y22D7AR.9.1
378,Y22D7AL.10.1,ham-1,1618929.0,1622922,1623092,1625407.0,Y22D7AL.5a.2
379,Y22D7AL.9.1,ham-1,1614033.0,1616101,1617172,1617151.0,Y22D7AL.10.1
380,Y22D7AR.6.2,ham-1,1676721.0,1680843,1681396,1696952.0,Y22D7AR.9.1
381,Y22D7AL.10.1,ham-1,1618929.0,1623666,1623940,1625407.0,Y22D7AL.5a.2
382,Y22D7AR.11.2,ham-1,1705603.0,1777476,1777834,1712937.0,Y22D7AR.2.1
383,Y22D7AR.6.1,ham-1,1676485.0,1680843,1681396,1696952.0,Y22D7AR.9.1
384,Y22D7AR.11.1,ham-1,1705602.0,1705397,1705716,1712937.0,Y22D7AR.2.1
385,Y39A3CL.5a.1,ham-1,1818323.0,1819013,1819372,1821149.0,Y39A3CL.6.1
386,Y22D7AR.6.2,ham-1,1676721.0,1680968,1681395,1696952.0,Y22D7AR.9.1
387,Y22D7AR.6.2,ham-1,1676485.0,1680968,1681395,1696952.0,Y22D7AR.9.1
388,Y22D7AL.10.1,ham-1,1618929.0,1625773,1625910,1625407.0,Y22D7AL.5a.2
389,Y39A3CL.5a.1,ham-1,1818323.0,1853767,1854386,1821149.0,Y39A3CL.6.1
390,Y22D7AR.11.1,ham-1,1705602.0,1777476,1777834,1712937.0,Y22D7AR.2.1
391,Y22D7AR.6.1,ham-1,1676485.0,1680968,1681395,1696952.0,Y22D7AR.9.1
392,Y39A3CL.4a.1,ham-1,1777608.0,1777482,1777822,1778245.0,Y39A3CL.3.1
393,Y22D7AR.6.1,ham-1,1676485.0,1681001,1681349,1696952.0,Y22D7AR.9.1
394,Y22D7AR.6.2,ham-1,1676721.0,1681001,1681349,1696952.0,Y22D7AR.9.1
395,Y22D7AR.6.2,ham-1,1676485.0,1681001,1681349,1696952.0,Y22D7AR.9.1
396,Y39A3CL.4a.1,ham-1,1777608.0,1785824,1786155,1778245.0,Y39A3CL.3.1
397,B0524.6.1,ham-1,1905640.0,1905595,1906014,1939331.0,F53A3.4d.3
398,R155.1b.1,ham-1,1957859.0,1962111,1962473,1963557.0,R155.2.1
399,F53A3.2.1,ham-1,1950269.0,1950178,1950617,1951370.0,F53A3.3b.2
400,Y22D7AR.6.1,ham-1,1676485.0,1682253,1682620,1696952.0,Y22D7AR.9.1
401,Y22D7AR.6.2,ham-1,1676485.0,1682253,1682620,1696952.0,Y22D7AR.9.1
402,Y22D7AR.6.2,ham-1,1676721.0,1682253,1682620,1696952.0,Y22D7AR.9.1
403,R155.1b.1,ham-1,1960134.0,1962111,1962473,1963557.0,R155.2.1
404,F53A3.2.1,ham-1,1950269.0,1950191,1950614,1951370.0,F53A3.3b.2
405,Y22D7AR.6.1,ham-1,1676485.0,1682285,1682616,1696952.0,Y22D7AR.9.1
406,B0524.6.1,ham-1,1905640.0,1905600,1905979,1939331.0,F53A3.4d.3
407,Y22D7AR.6.2,ham-1,1676485.0,1682285,1682616,1696952.0,Y22D7AR.9.1
408,R155.1a.1,ham-1,1961945.0,1962111,1962473,1963557.0,R155.2.1
409,R155.1b.1,ham-1,1957859.0,2032308,2033002,1963557.0,R155.2.1
410,Y22D7AR.6.2,ham-1,1676721.0,1682285,1682616,1696952.0,Y22D7AR.9.1
411,B0524.6.1,ham-1,1905640.0,1905609,1906010,1939331.0,F53A3.4d.3
412,F53A3.2.1,ham-1,1950269.0,1950222,1950595,1951370.0,F53A3.3b.2
413,R155.1b.2,ham-1,1957862.0,1962111,1962473,1963557.0,R155.2.1
414,R155.1a.1,ham-1,1961945.0,2032308,2033002,1963557.0,R155.2.1
415,Y22D7AR.6.1,ham-1,1676485.0,1705385,1705726,1696952.0,Y22D7AR.9.1
416,B0524.6.1,ham-1,1905640.0,1920855,1921860,1939331.0,F53A3.4d.3
417,R155.1b.1,ham-1,1960134.0,2032308,2033002,1963557.0,R155.2.1
418,Y22D7AR.6.2,ham-1,1676721.0,1705385,1705726,1696952.0,Y22D7AR.9.1
419,R155.1b.2,ham-1,1957862.0,2032308,2033002,1963557.0,R155.2.1
420,B0524.6.1,ham-1,1905640.0,1920879,1921852,1939331.0,F53A3.4d.3
421,F53A3.2.1,ham-1,1950269.0,1962111,1962473,1951370.0,F53A3.3b.2
422,Y22D7AR.6.2,ham-1,1676485.0,1705385,1705726,1696952.0,Y22D7AR.9.1
423,Y39A3B.5a.1,ham-1,2021589.0,2032308,2033002,2034988.0,M01E10.2a.1
424,B0524.6.1,ham-1,1905640.0,1920996,1921698,1939331.0,F53A3.4d.3
425,Y39A3B.5d.1,ham-1,2021595.0,2032308,2033002,2034988.0,M01E10.2a.1
426,Y39A3B.5e.1,ham-1,2021593.0,2032308,2033002,2034988.0,M01E10.2a.1
427,Y39A3B.5a.1,ham-1,2016032.0,2032308,2033002,2034988.0,M01E10.2a.1
428,Y39A3B.5a.1,ham-1,2021589.0,2032318,2033026,2034988.0,M01E10.2a.1
429,B0524.6.1,ham-1,1905640.0,1924774,1925691,1939331.0,F53A3.4d.3
430,Y39A3B.5d.1,ham-1,2021595.0,2032318,2033026,2034988.0,M01E10.2a.1
431,Y39A3B.5a.1,ham-1,2021589.0,2089458,2089913,2034988.0,M01E10.2a.1
432,Y39A3B.5e.1,ham-1,2016032.0,2032308,2033002,2034988.0,M01E10.2a.1
433,Y39A3B.5e.1,ham-1,2021593.0,2032318,2033026,2034988.0,M01E10.2a.1
434,Y39A3B.5a.1,ham-1,2016032.0,2032318,2033026,2034988.0,M01E10.2a.1
435,Y39A3B.5d.1,ham-1,2021595.0,2089458,2089913,2034988.0,M01E10.2a.1
436,B0524.6.1,ham-1,1905640.0,1924774,1925687,1939331.0,F53A3.4d.3
437,Y39A3B.5e.1,ham-1,2021593.0,2089458,2089913,2034988.0,M01E10.2a.1
438,Y39A3B.5e.1,ham-1,2016032.0,2032318,2033026,2034988.0,M01E10.2a.1
439,Y39A3B.5a.1,ham-1,2016032.0,2089458,2089913,2034988.0,M01E10.2a.1
440,B0524.6.1,ham-1,1905640.0,1924867,1925623,1939331.0,F53A3.4d.3
441,Y39A3B.5e.1,ham-1,2016032.0,2089458,2089913,2034988.0,M01E10.2a.1
442,B0524.6.1,ham-1,1905640.0,1926063,1927102,1939331.0,F53A3.4d.3
443,B0524.6.1,ham-1,1905640.0,1926448,1926863,1939331.0,F53A3.4d.3
444,H14E04.5.1,ham-1,2401221.0,2401122,2401675,2406257.0,H14E04.1.1
445,B0524.6.1,ham-1,1905640.0,1950178,1950617,1939331.0,F53A3.4d.3
446,Y71H2B.10.1,ham-1,2597034.0,2596955,2597485,2599555.0,Y71H2B.6.2
447,Y54F10AM.10.1,ham-1,2528689.0,2528608,2529018,2530354.0,Y54F10AM.5.1
448,Y71H2B.10.1,ham-1,2597034.0,2596973,2597492,2599555.0,Y71H2B.6.2
449,Y71H2AM.11.1,ham-1,2725092.0,2725254,2725696,2731340.0,Y71H2AM.12.1
450,Y71H2AM.10.1,ham-1,2716614.0,2716342,2716694,2718230.0,Y71H2AM.11.1
451,Y71H2AM.13.1,ham-1,2739531.0,2740015,2740028,2743720.0,Y71H2AM.14a.3
452,Y71H2AM.9.1,ham-1,2698817.0,2698712,2699089,2707058.0,Y71H2AM.8.1
453,Y71H2B.10.1,ham-1,2597034.0,2597030,2597478,2599555.0,Y71H2B.6.2
454,Y71H2AM.13.1,ham-1,2739531.0,2753318,2753491,2743720.0,Y71H2AM.14a.3
455,Y54F10AM.10.1,ham-1,2528689.0,2528608,2529031,2530354.0,Y54F10AM.5.1
456,H14E04.5.1,ham-1,2401221.0,2401125,2401745,2406257.0,H14E04.1.1
457,Y71H2B.10.1,ham-1,2597034.0,2651465,2652022,2599555.0,Y71H2B.6.2
458,Y71H2AM.10.1,ham-1,2716614.0,2725254,2725696,2718230.0,Y71H2AM.11.1
459,Y71H2AM.11.1,ham-1,2725092.0,2740015,2740028,2731340.0,Y71H2AM.12.1
460,Y71H2AM.9.1,ham-1,2698817.0,2698718,2699089,2707058.0,Y71H2AM.8.1
461,Y54F10AM.10.1,ham-1,2528689.0,2528647,2529018,2530354.0,Y54F10AM.5.1
462,H14E04.5.1,ham-1,2401221.0,2471819,2472271,2406257.0,H14E04.1.1
463,Y71H2AM.9.1,ham-1,2698817.0,2716342,2716694,2707058.0,Y71H2AM.8.1
464,Y54F10AM.10.1,ham-1,2528689.0,2532663,2533296,2530354.0,Y54F10AM.5.1
465,Y71H2AM.17.1,ham-1,2768679.0,2768559,2769054,2769356.0,Y71H2AM.19.1
466,Y71H2AM.19.1,ham-1,2779053.0,2780121,2781212,2781459.0,Y71H2AM.6b.1
467,Y71H2AM.17.1,ham-1,2768679.0,2768591,2769035,2769356.0,Y71H2AM.19.1
468,Y71H2AM.19.1,ham-1,2779053.0,2780690,2781210,2781459.0,Y71H2AM.6b.1
469,Y71H2AM.20b.2,ham-1,2784299.0,2785774,2786287,2786680.0,Y71H2AM.5.2
470,Y71H2AM.20b.1,ham-1,2785489.0,2785774,2786287,2786680.0,Y71H2AM.5.2
471,Y71H2AM.20b.3,ham-1,2784299.0,2785774,2786287,2786680.0,Y71H2AM.5.2
472,Y71H2AM.17.1,ham-1,2768679.0,2768613,2769062,2769356.0,Y71H2AM.19.1
473,Y71H2AM.20b.2,ham-1,2784299.0,2785788,2786210,2786680.0,Y71H2AM.5.2
474,Y71H2AM.20b.3,ham-1,2784299.0,2785788,2786210,2786680.0,Y71H2AM.5.2
475,Y71H2AM.20b.3,ham-1,2785626.0,2785774,2786287,2786680.0,Y71H2AM.5.2
476,Y71H2AM.19.1,ham-1,2779053.0,2780811,2781185,2781459.0,Y71H2AM.6b.1
477,Y71H2AM.20b.1,ham-1,2784299.0,2785774,2786287,2786680.0,Y71H2AM.5.2
478,Y71H2AM.20b.3,ham-1,2784299.0,2785812,2786289,2786680.0,Y71H2AM.5.2
479,Y71H2AM.17.1,ham-1,2768679.0,2780121,2781212,2769356.0,Y71H2AM.19.1
480,Y71H2AM.20b.2,ham-1,2784299.0,2785812,2786289,2786680.0,Y71H2AM.5.2
481,Y71H2AM.20b.2,ham-1,2785489.0,2785774,2786287,2786680.0,Y71H2AM.5.2
482,Y71H2AM.20b.1,ham-1,2785489.0,2785788,2786210,2786680.0,Y71H2AM.5.2
483,Y71H2AM.20b.3,ham-1,2785489.0,2785774,2786287,2786680.0,Y71H2AM.5.2
484,Y71H2AM.20b.2,ham-1,2784299.0,2804405,2805488,2786680.0,Y71H2AM.5.2
485,Y71H2AM.19.1,ham-1,2779053.0,2785774,2786287,2781459.0,Y71H2AM.6b.1
486,Y71H2AM.20b.3,ham-1,2784299.0,2804405,2805488,2786680.0,Y71H2AM.5.2
487,Y71H2AM.20b.1,ham-1,2785624.0,2785774,2786287,2786680.0,Y71H2AM.5.2
488,Y71H2AM.20b.1,ham-1,2784299.0,2785788,2786210,2786680.0,Y71H2AM.5.2
489,Y71H2AM.20b.3,ham-1,2785626.0,2785788,2786210,2786680.0,Y71H2AM.5.2
490,Y71H2AM.20b.2,ham-1,2785624.0,2785774,2786287,2786680.0,Y71H2AM.5.2
491,Y71H2AM.20b.1,ham-1,2785489.0,2785812,2786289,2786680.0,Y71H2AM.5.2
492,Y71H2AM.20b.2,ham-1,2785489.0,2785788,2786210,2786680.0,Y71H2AM.5.2
493,Y71H2AM.20b.3,ham-1,2785489.0,2785788,2786210,2786680.0,Y71H2AM.5.2
494,Y71H2AM.20b.1,ham-1,2785816.0,2785774,2786287,2786680.0,Y71H2AM.5.2
495,Y71H2AM.20b.1,ham-1,2784299.0,2785812,2786289,2786680.0,Y71H2AM.5.2
496,Y71H2AM.20b.2,ham-1,2785624.0,2785788,2786210,2786680.0,Y71H2AM.5.2
497,Y71H2AM.20b.3,ham-1,2785489.0,2785812,2786289,2786680.0,Y71H2AM.5.2
498,Y71H2AM.20b.2,ham-1,2785823.0,2785774,2786287,2786680.0,Y71H2AM.5.2
499,Y71H2AM.20b.3,ham-1,2785626.0,2785812,2786289,2786680.0,Y71H2AM.5.2
500,Y71H2AM.20b.1,ham-1,2785624.0,2785788,2786210,2786680.0,Y71H2AM.5.2
501,Y71H2AM.20b.1,ham-1,2785489.0,2804405,2805488,2786680.0,Y71H2AM.5.2
502,Y71H2AM.20b.1,ham-1,2785947.0,2785774,2786287,2786680.0,Y71H2AM.5.2
503,Y71H2AM.20b.1,ham-1,2785816.0,2785788,2786210,2786680.0,Y71H2AM.5.2
504,Y71H2AM.20b.2,ham-1,2785624.0,2785812,2786289,2786680.0,Y71H2AM.5.2
505,Y71H2AM.20b.3,ham-1,2785626.0,2804405,2805488,2786680.0,Y71H2AM.5.2
506,Y71H2AM.20b.2,ham-1,2785489.0,2785812,2786289,2786680.0,Y71H2AM.5.2
507,Y71H2AM.20b.2,ham-1,2785624.0,2804405,2805488,2786680.0,Y71H2AM.5.2
508,Y71H2AM.20b.1,ham-1,2784299.0,2804405,2805488,2786680.0,Y71H2AM.5.2
509,Y71H2AM.20b.1,ham-1,2785947.0,2785788,2786210,2786680.0,Y71H2AM.5.2
510,Y71H2AM.20a.1,ham-1,2785948.0,2785774,2786287,2786680.0,Y71H2AM.5.2
511,Y71H2AM.20b.1,ham-1,2785816.0,2785812,2786289,2786680.0,Y71H2AM.5.2
512,Y71H2AM.20b.1,ham-1,2785624.0,2785812,2786289,2786680.0,Y71H2AM.5.2
513,Y71H2AM.20b.3,ham-1,2785489.0,2804405,2805488,2786680.0,Y71H2AM.5.2
514,Y71H2AM.22a.1,ham-1,2801748.0,2804405,2805488,2811003.0,Y71H2AM.3.1
515,Y71H2AM.20b.2,ham-1,2785489.0,2804405,2805488,2786680.0,Y71H2AM.5.2
516,Y71H2AM.20b.2,ham-1,2785823.0,2785788,2786210,2786680.0,Y71H2AM.5.2
517,Y71H2AM.20a.1,ham-1,2785948.0,2785788,2786210,2786680.0,Y71H2AM.5.2
518,Y71H2AM.20b.1,ham-1,2785816.0,2804405,2805488,2786680.0,Y71H2AM.5.2
519,Y71H2AM.23.1,ham-1,2814969.0,2814962,2815427,2824668.0,Y71H2AM.2.3
520,Y71H2AM.22a.1,ham-1,2801900.0,2804405,2805488,2811003.0,Y71H2AM.3.1
521,Y71H2AM.22a.1,ham-1,2801748.0,2804406,2805500,2811003.0,Y71H2AM.3.1
522,Y71H2AM.20b.1,ham-1,2785947.0,2785812,2786289,2786680.0,Y71H2AM.5.2
523,Y71H2AM.20b.1,ham-1,2785624.0,2804405,2805488,2786680.0,Y71H2AM.5.2
524,Y71H2AM.22a.1,ham-1,2801900.0,2804406,2805500,2811003.0,Y71H2AM.3.1
525,Y71H2AM.20a.1,ham-1,2785948.0,2785812,2786289,2786680.0,Y71H2AM.5.2
526,Y71H2AM.22a.1,ham-1,2801748.0,2804462,2805433,2811003.0,Y71H2AM.3.1
527,Y71H2AM.20b.2,ham-1,2785823.0,2785812,2786289,2786680.0,Y71H2AM.5.2
528,Y71H2AM.23.1,ham-1,2814969.0,2814980,2815423,2824668.0,Y71H2AM.2.3
529,Y71H2AM.22a.1,ham-1,2801900.0,2804462,2805433,2811003.0,Y71H2AM.3.1
530,Y71H2AM.20b.1,ham-1,2785947.0,2804405,2805488,2786680.0,Y71H2AM.5.2
531,H05C05.4.1,ham-1,2946201.0,2947232,2947671,2960575.0,H05C05.1a.1
532,Y71H2AM.20a.1,ham-1,2785948.0,2804405,2805488,2786680.0,Y71H2AM.5.2
533,Y71H2AM.22a.1,ham-1,2801900.0,2811494,2811585,2811003.0,Y71H2AM.3.1
534,Y71H2AM.20b.2,ham-1,2785823.0,2804405,2805488,2786680.0,Y71H2AM.5.2
535,Y71H2AM.23.1,ham-1,2814969.0,2871765,2872444,2824668.0,Y71H2AM.2.3
536,H05C05.4.1,ham-1,2946201.0,2947246,2947647,2960575.0,H05C05.1a.1
537,H05C05.2b.1,ham-1,2964463.0,2966439,2966963,2970251.0,Y55D5A.3.1
538,Y71H2AM.22a.1,ham-1,2801748.0,2811494,2811585,2811003.0,Y71H2AM.3.1
539,H05C05.4.1,ham-1,2946201.0,2948432,2948966,2960575.0,H05C05.1a.1
540,H05C05.2b.1,ham-1,2964463.0,2966442,2966989,2970251.0,Y55D5A.3.1
541,Y55D5A.4.1,ham-1,2990057.0,2993030,2993192,2994514.0,Y55D5A.5a.1
542,Y55D5A.5c.1,ham-1,3028800.0,3034642,3034845,3042593.0,Y55D5A.6.1
543,H05C05.4.1,ham-1,2946201.0,2966439,2966963,2960575.0,H05C05.1a.1
544,Y55D5A.5a.1,ham-1,3028800.0,3034642,3034845,3042593.0,Y55D5A.6.1
545,H05C05.2a.1,ham-1,2965634.0,2966439,2966963,2970251.0,Y55D5A.3.1
546,H05C05.2b.1,ham-1,2964463.0,2966453,2966904,2970251.0,Y55D5A.3.1
547,Y55D5A.5c.1,ham-1,3028800.0,3034648,3034840,3042593.0,Y55D5A.6.1
548,Y55D5A.3.1,ham-1,2975789.0,2980119,2980433,2987986.0,Y55D5A.1b.1
549,H05C05.2a.1,ham-1,2965634.0,2966442,2966989,2970251.0,Y55D5A.3.1
550,Y55D5A.5a.1,ham-1,3028800.0,3034648,3034840,3042593.0,Y55D5A.6.1
551,H05C05.2b.1,ham-1,2964463.0,2980119,2980433,2970251.0,Y55D5A.3.1
552,Y55D5A.4.1,ham-1,2990057.0,3034642,3034845,2994514.0,Y55D5A.5a.1
553,Y55D5A.5c.1,ham-1,3028800.0,3034674,3034798,3042593.0,Y55D5A.6.1
554,Y55D5A.5a.1,ham-1,3028800.0,3034674,3034798,3042593.0,Y55D5A.6.1
555,H06I04.6a.3,ham-1,3062885.0,3065795,3066194,3068593.0,H06I04.4b.1
556,H05C05.2a.1,ham-1,2965634.0,2966453,2966904,2970251.0,Y55D5A.3.1
557,H06I04.6a.1,ham-1,3062885.0,3065795,3066194,3068593.0,H06I04.4b.1
558,H06I04.6a.2,ham-1,3063091.0,3065795,3066194,3068593.0,H06I04.4b.1
559,Y55D5A.3.1,ham-1,2975789.0,2993030,2993192,2987986.0,Y55D5A.1b.1
560,Y55D5A.5a.1,ham-1,3028800.0,3035972,3036406,3042593.0,Y55D5A.6.1
561,H06I04.6a.1,ham-1,3064343.0,3065795,3066194,3068593.0,H06I04.4b.1
562,H06I04.6a.1,ham-1,3063109.0,3065795,3066194,3068593.0,H06I04.4b.1
563,Y55D5A.5c.1,ham-1,3028800.0,3035972,3036406,3042593.0,Y55D5A.6.1
564,H06I04.6a.2,ham-1,3063091.0,3065810,3066191,3068593.0,H06I04.4b.1
565,H05C05.2a.1,ham-1,2965634.0,2980119,2980433,2970251.0,Y55D5A.3.1
566,H06I04.6a.3,ham-1,3064343.0,3065795,3066194,3068593.0,H06I04.4b.1
567,H06I04.6a.1,ham-1,3062885.0,3065810,3066191,3068593.0,H06I04.4b.1
568,Y55D5A.5c.1,ham-1,3028800.0,3036017,3036401,3042593.0,Y55D5A.6.1
569,H06I04.6a.1,ham-1,3064343.0,3065810,3066191,3068593.0,H06I04.4b.1
570,H06I04.6a.3,ham-1,3062885.0,3065810,3066191,3068593.0,H06I04.4b.1
571,H06I04.6a.2,ham-1,3063091.0,3067883,3068325,3068593.0,H06I04.4b.1
572,Y55D5A.5a.1,ham-1,3028800.0,3036017,3036401,3042593.0,Y55D5A.6.1
573,H06I04.6a.1,ham-1,3063109.0,3065810,3066191,3068593.0,H06I04.4b.1
574,H06I04.6a.3,ham-1,3064343.0,3065810,3066191,3068593.0,H06I04.4b.1
575,H06I04.6b.3,ham-1,3064341.0,3065795,3066194,3068593.0,H06I04.4b.1
576,H06I04.6a.1,ham-1,3064343.0,3067883,3068325,3068593.0,H06I04.4b.1
577,Y55D5A.5c.1,ham-1,3028800.0,3037294,3037783,3042593.0,Y55D5A.6.1
578,H06I04.6a.1,ham-1,3063109.0,3067883,3068325,3068593.0,H06I04.4b.1
579,H06I04.6a.1,ham-1,3062885.0,3067883,3068325,3068593.0,H06I04.4b.1
580,H06I04.6a.3,ham-1,3064343.0,3067883,3068325,3068593.0,H06I04.4b.1
581,H06I04.6a.2,ham-1,3063091.0,3067884,3068327,3068593.0,H06I04.4b.1
582,Y55D5A.5a.1,ham-1,3028800.0,3037294,3037783,3042593.0,Y55D5A.6.1
583,H06I04.6a.1,ham-1,3063109.0,3067884,3068327,3068593.0,H06I04.4b.1
584,H06I04.6b.3,ham-1,3064341.0,3065810,3066191,3068593.0,H06I04.4b.1
585,H06I04.6b.1,ham-1,3064341.0,3065795,3066194,3068593.0,H06I04.4b.1
586,H06I04.6a.1,ham-1,3064343.0,3067884,3068327,3068593.0,H06I04.4b.1
587,H06I04.6a.3,ham-1,3062885.0,3067883,3068325,3068593.0,H06I04.4b.1
588,Y55D5A.5c.1,ham-1,3028800.0,3037294,3037801,3042593.0,Y55D5A.6.1
