,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1189,C01H6.5b.1,ham-1,7218786.0,7216218,7216397,7212522.0,C01H6.4.2
1190,R06C7.8.1,ham-1,7251941.0,7251438,7251851,7248975.0,R06C7.7a.1
1191,F13G3.7b.2,ham-1,7304918.0,7304669,7305020,7303344.0,F13G3.6.1
1192,C01H6.5e.1,ham-1,7219576.0,7216225,7216764,7212522.0,C01H6.4.2
1193,C01H6.5e.1,ham-1,7219456.0,7216218,7216397,7212522.0,C01H6.4.2
1194,C01H6.5b.1,ham-1,7218786.0,7214626,7214994,7212522.0,C01H6.4.2
1195,F52A8.1.1,ham-1,7317646.0,7314297,7314658,7313674.0,F13G3.10a.1
1196,F13G3.7b.1,ham-1,7305004.0,7304669,7305020,7303344.0,F13G3.6.1
1197,C01H6.5e.1,ham-1,7219318.0,7216225,7216764,7212522.0,C01H6.4.2
1198,R06C7.8.1,ham-1,7251941.0,7251429,7251854,7248975.0,R06C7.7a.1
1199,F13G3.7a.1,ham-1,7304998.0,7304669,7305020,7303344.0,F13G3.6.1
1200,F52A8.4a.1,ham-1,7342831.0,7331987,7332153,7322329.0,F52A8.3b.1
1201,C01H6.5b.1,ham-1,7218786.0,7213310,7214088,7212522.0,C01H6.4.2
1202,F52A8.1.1,ham-1,7317646.0,7314196,7314760,7313674.0,F13G3.10a.1
1203,C01H6.5e.1,ham-1,7219456.0,7214626,7214994,7212522.0,C01H6.4.2
1204,C01H6.5b.1,ham-1,7218786.0,7213299,7214106,7212522.0,C01H6.4.2
1205,C01H6.5e.1,ham-1,7219576.0,7216218,7216397,7212522.0,C01H6.4.2
1206,F52A8.1.1,ham-1,7317646.0,7314191,7314742,7313674.0,F13G3.10a.1
1207,F52A8.4a.1,ham-1,7342831.0,7331983,7332162,7322329.0,F52A8.3b.1
1208,C01H6.5e.1,ham-1,7219456.0,7213310,7214088,7212522.0,C01H6.4.2
1209,F52A8.6d.1,ham-1,7347664.0,7347263,7347598,7346072.0,F52A8.5.1
1210,F52A8.6e.1,ham-1,7348687.0,7347263,7347598,7346072.0,F52A8.5.1
1211,C01H6.5e.1,ham-1,7219576.0,7214626,7214994,7212522.0,C01H6.4.2
1212,C01H6.5e.1,ham-1,7219318.0,7216218,7216397,7212522.0,C01H6.4.2
1213,C01H6.5e.1,ham-1,7219576.0,7213310,7214088,7212522.0,C01H6.4.2
1214,C01H6.5e.1,ham-1,7219456.0,7213299,7214106,7212522.0,C01H6.4.2
1215,F52A8.6d.1,ham-1,7347664.0,7347251,7347604,7346072.0,F52A8.5.1
1216,F52A8.6e.1,ham-1,7348687.0,7347251,7347604,7346072.0,F52A8.5.1
1217,C01H6.5e.1,ham-1,7219576.0,7213299,7214106,7212522.0,C01H6.4.2
1218,C01H6.5e.1,ham-1,7219318.0,7214626,7214994,7212522.0,C01H6.4.2
1219,ZK524.2b.1,ham-1,7443036.0,7409856,7409875,7408511.0,C15A11.7a.1
1220,C01H6.5e.1,ham-1,7219318.0,7213310,7214088,7212522.0,C01H6.4.2
1221,ZK524.2b.1,ham-1,7443036.0,7409821,7409875,7408511.0,C15A11.7a.1
1222,C01H6.5e.1,ham-1,7219318.0,7213299,7214106,7212522.0,C01H6.4.2
1223,T28F4.5.1,ham-1,7491816.0,7491702,7493150,7490428.0,T28F4.8.1
1224,T28F4.5.2,ham-1,7492336.0,7491702,7493150,7490428.0,T28F4.8.1
1225,T28F4.2.1,ham-1,7480108.0,7480103,7480448,7473053.0,T28F4.1.1
1226,T28F4.5.1,ham-1,7491816.0,7491390,7493233,7490428.0,T28F4.8.1
1227,T28F4.5.2,ham-1,7492336.0,7491390,7493233,7490428.0,T28F4.8.1
1228,T28F4.2.1,ham-1,7480108.0,7480078,7480454,7473053.0,T28F4.1.1
1229,T28F4.5.1,ham-1,7491816.0,7491374,7493232,7490428.0,T28F4.8.1
1230,T28F4.5.2,ham-1,7492336.0,7491374,7493232,7490428.0,T28F4.8.1
1231,T28F4.2.1,ham-1,7480108.0,7478898,7479686,7473053.0,T28F4.1.1
1232,T28F4.2.1,ham-1,7480108.0,7478443,7479743,7473053.0,T28F4.1.1
1233,T28F4.2.1,ham-1,7480108.0,7474564,7475919,7473053.0,T28F4.1.1
1234,T28F4.2.1,ham-1,7480108.0,7474440,7476149,7473053.0,T28F4.1.1
1235,T28F4.2.1,ham-1,7480108.0,7474440,7475914,7473053.0,T28F4.1.1
1236,C26C6.1b.2,ham-1,7495436.0,7494143,7494873,7492934.0,T28F4.5.1
1237,C26C6.1a.1,ham-1,7495437.0,7494143,7494873,7492934.0,T28F4.5.1
1238,C26C6.1b.2,ham-1,7496664.0,7494143,7494873,7492934.0,T28F4.5.1
1239,C26C6.1b.2,ham-1,7499837.0,7494143,7494873,7492934.0,T28F4.5.1
1240,C26C6.1b.3,ham-1,7499157.0,7494143,7494873,7492934.0,T28F4.5.1
1241,C26C6.1b.2,ham-1,7497668.0,7494143,7494873,7492934.0,T28F4.5.1
1242,C26C6.1a.1,ham-1,7495437.0,7494102,7495046,7492934.0,T28F4.5.1
1243,C26C6.1b.2,ham-1,7497063.0,7494143,7494873,7492934.0,T28F4.5.1
1244,C26C6.1b.2,ham-1,7496664.0,7494102,7495046,7492934.0,T28F4.5.1
1245,C26C6.1b.3,ham-1,7499157.0,7494102,7495046,7492934.0,T28F4.5.1
1246,C26C6.1b.3,ham-1,7499612.0,7494143,7494873,7492934.0,T28F4.5.1
1247,C26C6.1b.2,ham-1,7497668.0,7494102,7495046,7492934.0,T28F4.5.1
1248,C26C6.1b.2,ham-1,7495614.0,7494143,7494873,7492934.0,T28F4.5.1
1249,C26C6.1b.2,ham-1,7496664.0,7494095,7495280,7492934.0,T28F4.5.1
1250,C26C6.1b.2,ham-1,7495436.0,7494102,7495046,7492934.0,T28F4.5.1
1251,C26C6.1b.2,ham-1,7497063.0,7494102,7495046,7492934.0,T28F4.5.1
1252,C26C6.1b.2,ham-1,7497668.0,7494095,7495280,7492934.0,T28F4.5.1
1253,C26C6.1b.2,ham-1,7495614.0,7494102,7495046,7492934.0,T28F4.5.1
1254,C26C6.1b.2,ham-1,7497063.0,7494095,7495280,7492934.0,T28F4.5.1
1255,C26C6.1b.3,ham-1,7499612.0,7494102,7495046,7492934.0,T28F4.5.1
1256,C26C6.1b.2,ham-1,7499837.0,7494102,7495046,7492934.0,T28F4.5.1
1257,C26C6.1b.2,ham-1,7495614.0,7494095,7495280,7492934.0,T28F4.5.1
1258,C26C6.1b.3,ham-1,7499837.0,7494143,7494873,7492934.0,T28F4.5.1
1259,C26C6.1b.3,ham-1,7499157.0,7494095,7495280,7492934.0,T28F4.5.1
1260,C26C6.1b.2,ham-1,7499612.0,7494143,7494873,7492934.0,T28F4.5.1
1261,C26C6.1a.1,ham-1,7495437.0,7494095,7495280,7492934.0,T28F4.5.1
1262,C26C6.1b.3,ham-1,7499837.0,7494102,7495046,7492934.0,T28F4.5.1
1263,C26C6.1b.3,ham-1,7499612.0,7494095,7495280,7492934.0,T28F4.5.1
1264,C26C6.1b.2,ham-1,7495436.0,7494095,7495280,7492934.0,T28F4.5.1
1265,C26C6.1b.2,ham-1,7499837.0,7494095,7495280,7492934.0,T28F4.5.1
1266,C26C6.1b.2,ham-1,7499612.0,7494102,7495046,7492934.0,T28F4.5.1
1267,C26C6.1b.3,ham-1,7499837.0,7494095,7495280,7492934.0,T28F4.5.1
1268,C26C6.1b.2,ham-1,7499985.0,7494143,7494873,7492934.0,T28F4.5.1
1269,C26C6.1b.1,ham-1,7501317.0,7500153,7501045,7492934.0,T28F4.5.1
1270,C26C6.1b.2,ham-1,7501317.0,7500153,7501045,7492934.0,T28F4.5.1
1271,C26C6.1b.2,ham-1,7499612.0,7494095,7495280,7492934.0,T28F4.5.1
1272,C26C6.2.1,ham-1,7522116.0,7518185,7519187,7514146.0,C26C6.9.1
1273,T25G3.1.1,ham-1,7553844.0,7550133,7550572,7537492.0,C26C6.5a.1
1274,C26C6.1b.2,ham-1,7501317.0,7500145,7501004,7492934.0,T28F4.5.1
1275,C26C6.1b.1,ham-1,7501317.0,7500145,7501004,7492934.0,T28F4.5.1
1276,C26C6.1b.2,ham-1,7499985.0,7494102,7495046,7492934.0,T28F4.5.1
1277,D2030.2a.1,ham-1,7574240.0,7573781,7574358,7568092.0,D2030.1.1
1278,T25G3.4.1,ham-1,7564584.0,7562980,7563428,7562349.0,T25G3.3.1
1279,C26C6.1b.3,ham-1,7501317.0,7500153,7501045,7492934.0,T28F4.5.1
1280,D2030.2b.1,ham-1,7575950.0,7575282,7575754,7568092.0,D2030.1.1
1281,C26C6.2.1,ham-1,7522116.0,7518173,7519190,7514146.0,C26C6.9.1
1282,D2030.2a.2,ham-1,7574276.0,7573781,7574358,7568092.0,D2030.1.1
1283,D2030.2a.1,ham-1,7574240.0,7570609,7571470,7568092.0,D2030.1.1
1284,C26C6.1b.2,ham-1,7499985.0,7494095,7495280,7492934.0,T28F4.5.1
1285,C26C6.1b.3,ham-1,7501317.0,7500145,7501004,7492934.0,T28F4.5.1
1286,T25G3.1.1,ham-1,7553844.0,7550132,7550578,7537492.0,C26C6.5a.1
1287,C26C6.2.1,ham-1,7522116.0,7518147,7519212,7514146.0,C26C6.9.1
1288,T25G3.4.1,ham-1,7564584.0,7562974,7563525,7562349.0,T25G3.3.1
1289,C26C6.1b.2,ham-1,7501317.0,7500136,7501083,7492934.0,T28F4.5.1
1290,C26C6.1b.3,ham-1,7501317.0,7500136,7501083,7492934.0,T28F4.5.1
1291,D2030.2a.1,ham-1,7574240.0,7570609,7571466,7568092.0,D2030.1.1
1292,D2030.2a.2,ham-1,7574276.0,7570609,7571470,7568092.0,D2030.1.1
1293,C26C6.1b.3,ham-1,7501317.0,7494143,7494873,7492934.0,T28F4.5.1
1294,D2030.2b.1,ham-1,7575950.0,7575282,7575760,7568092.0,D2030.1.1
1295,T25G3.1.1,ham-1,7553844.0,7547706,7548873,7537492.0,C26C6.5a.1
1296,C26C6.1b.2,ham-1,7501317.0,7494143,7494873,7492934.0,T28F4.5.1
1297,T25G3.4.1,ham-1,7564584.0,7562949,7563530,7562349.0,T25G3.3.1
1298,D2030.2a.2,ham-1,7574276.0,7570609,7571466,7568092.0,D2030.1.1
1299,C26C6.1b.1,ham-1,7501317.0,7500136,7501083,7492934.0,T28F4.5.1
1300,D2030.2b.1,ham-1,7576575.0,7575282,7575754,7568092.0,D2030.1.1
1301,C26C6.2.1,ham-1,7522116.0,7517590,7517627,7514146.0,C26C6.9.1
1302,C26C6.1b.3,ham-1,7501317.0,7494102,7495046,7492934.0,T28F4.5.1
1303,C26C6.1b.2,ham-1,7501317.0,7494102,7495046,7492934.0,T28F4.5.1
1304,D2030.2b.1,ham-1,7575950.0,7573781,7574358,7568092.0,D2030.1.1
1305,C26C6.2.1,ham-1,7522116.0,7517540,7517623,7514146.0,C26C6.9.1
1306,C26C6.1b.1,ham-1,7501317.0,7494143,7494873,7492934.0,T28F4.5.1
1307,T25G3.1.1,ham-1,7553844.0,7547683,7548860,7537492.0,C26C6.5a.1
1308,C26C6.1b.2,ham-1,7501317.0,7494095,7495280,7492934.0,T28F4.5.1
1309,C26C6.2.1,ham-1,7522116.0,7515667,7515991,7514146.0,C26C6.9.1
1310,C26C6.1b.3,ham-1,7501317.0,7494095,7495280,7492934.0,T28F4.5.1
1311,D2030.2b.1,ham-1,7576575.0,7575282,7575760,7568092.0,D2030.1.1
1312,D2030.2b.1,ham-1,7575950.0,7570609,7571470,7568092.0,D2030.1.1
1313,T25G3.1.1,ham-1,7553844.0,7546579,7546801,7537492.0,C26C6.5a.1
1314,C26C6.2.1,ham-1,7522116.0,7515656,7516000,7514146.0,C26C6.9.1
1315,C26C6.1b.1,ham-1,7501317.0,7494102,7495046,7492934.0,T28F4.5.1
1316,F29D11.1.1,ham-1,7614176.0,7609575,7609828,7608184.0,D2030.10a.1
1317,D2030.2b.1,ham-1,7576575.0,7573781,7574358,7568092.0,D2030.1.1
1318,D2030.2b.1,ham-1,7575950.0,7570609,7571466,7568092.0,D2030.1.1
1319,T24B1.1.1,ham-1,7676668.0,7676218,7676574,7674783.0,F26A3.7.1
1320,F29D11.1.1,ham-1,7614176.0,7608348,7608602,7608184.0,D2030.10a.1
1321,D2030.2b.1,ham-1,7576575.0,7570609,7571470,7568092.0,D2030.1.1
1322,F27D4.1.1,ham-1,7702429.0,7702190,7702389,7701416.0,T23G11.1.1
1323,C26C6.1b.1,ham-1,7501317.0,7494095,7495280,7492934.0,T28F4.5.1
1324,F27D4.4a.1,ham-1,7725019.0,7724503,7724959,7723993.0,F27D4.7.1
1325,T25G3.1.1,ham-1,7553844.0,7546571,7546833,7537492.0,C26C6.5a.1
1326,H15N14.1d.1,ham-1,7773416.0,7772465,7772878,7766837.0,H15N14.2a.1
1327,T24B1.1.1,ham-1,7676668.0,7676170,7676597,7674783.0,F26A3.7.1
1328,H15N14.1e.1,ham-1,7773418.0,7772465,7772878,7766837.0,H15N14.2a.1
1329,D2030.2b.1,ham-1,7576575.0,7570609,7571466,7568092.0,D2030.1.1
1330,F58H10.1.1,ham-1,7755778.0,7755576,7755713,7737995.0,F27D4.6b.1
1331,T25G3.1.1,ham-1,7553844.0,7544574,7545500,7537492.0,C26C6.5a.1
1332,D2005.4.3,ham-1,7814982.0,7814501,7814941,7813830.0,D2005.3.1
1333,H15N14.1d.1,ham-1,7773416.0,7772454,7772883,7766837.0,H15N14.2a.1
1334,H15N14.1e.1,ham-1,7773418.0,7772454,7772883,7766837.0,H15N14.2a.1
1335,D2005.4.2,ham-1,7815248.0,7814501,7814941,7813830.0,D2005.3.1
1336,D2005.4.1,ham-1,7815248.0,7814501,7814941,7813830.0,D2005.3.1
1337,D2005.4.1,ham-1,7814949.0,7814501,7814941,7813830.0,D2005.3.1
1338,T25G3.1.1,ham-1,7553844.0,7544563,7545215,7537492.0,C26C6.5a.1
1339,H15N14.1c.1,ham-1,7773418.0,7772465,7772878,7766837.0,H15N14.2a.1
1340,H15N14.1e.1,ham-1,7773418.0,7771415,7771754,7766837.0,H15N14.2a.1
1341,F58H10.1.1,ham-1,7755778.0,7755576,7755720,7737995.0,F27D4.6b.1
1342,D2005.4.3,ham-1,7814982.0,7814497,7814935,7813830.0,D2005.3.1
1343,H15N14.1d.1,ham-1,7773416.0,7771415,7771754,7766837.0,H15N14.2a.1
1344,D2005.4.3,ham-1,7815255.0,7814501,7814941,7813830.0,D2005.3.1
1345,H15N14.1c.1,ham-1,7773418.0,7772454,7772883,7766837.0,H15N14.2a.1
1346,T25G3.1.1,ham-1,7553844.0,7543259,7543852,7537492.0,C26C6.5a.1
1347,D2005.4.1,ham-1,7814949.0,7814497,7814935,7813830.0,D2005.3.1
1348,D2005.5.1,ham-1,7820831.0,7820626,7820717,7820478.0,D2005.7.1
1349,H15N14.1c.1,ham-1,7773418.0,7771415,7771754,7766837.0,H15N14.2a.1
1350,D2005.4.2,ham-1,7815248.0,7814497,7814935,7813830.0,D2005.3.1
1351,D2005.4.3,ham-1,7815255.0,7814497,7814935,7813830.0,D2005.3.1
1352,F30F8.3.1,ham-1,7835813.0,7835511,7835804,7832949.0,F30F8.1.1
1353,D2005.4.1,ham-1,7815248.0,7814497,7814935,7813830.0,D2005.3.1
1354,H15N14.1c.1,ham-1,7773418.0,7771361,7771754,7766837.0,H15N14.2a.1
1355,H15N14.1d.1,ham-1,7773416.0,7771361,7771754,7766837.0,H15N14.2a.1
1356,F30F8.3.1,ham-1,7835813.0,7835504,7835818,7832949.0,F30F8.1.1
1357,T25G3.1.1,ham-1,7553844.0,7542110,7542513,7537492.0,C26C6.5a.1
1358,H15N14.1e.1,ham-1,7773418.0,7771361,7771754,7766837.0,H15N14.2a.1
1359,F30F8.8.2,ham-1,7849813.0,7849487,7849732,7847316.0,F30F8.5b.1
1360,T25G3.1.1,ham-1,7553844.0,7542052,7542611,7537492.0,C26C6.5a.1
1361,F30F8.8.1,ham-1,7849813.0,7849487,7849732,7847316.0,F30F8.5b.1
1362,F30F8.8.2,ham-1,7849813.0,7849472,7849732,7847316.0,F30F8.5b.1
1363,T25G3.1.1,ham-1,7553844.0,7542044,7542608,7537492.0,C26C6.5a.1
1364,R11A5.4a.2,ham-1,7866347.0,7865897,7868183,7862912.0,R11A5.3.1
1365,R11A5.4a.1,ham-1,7866136.0,7865897,7868183,7862912.0,R11A5.3.1
1366,F30F8.8.1,ham-1,7849813.0,7849472,7849732,7847316.0,F30F8.5b.1
1367,F55D12.1.1,ham-1,7884319.0,7883727,7884222,7872264.0,R11A5.7.1
1368,R11A5.4b.1,ham-1,7869096.0,7868897,7869183,7862912.0,R11A5.3.1
1369,F55D12.1.2,ham-1,7884189.0,7883727,7884222,7872264.0,R11A5.7.1
1370,R11A5.4a.2,ham-1,7866249.0,7865897,7868183,7862912.0,R11A5.3.1
1371,R11A5.4a.2,ham-1,7866347.0,7865884,7868252,7862912.0,R11A5.3.1
1372,F55D12.1.1,ham-1,7884319.0,7883696,7884227,7872264.0,R11A5.7.1
1373,F55D12.1.2,ham-1,7884342.0,7883727,7884222,7872264.0,R11A5.7.1
1374,R11A5.4b.1,ham-1,7869096.0,7868892,7869264,7862912.0,R11A5.3.1
1375,F55D12.1.2,ham-1,7884189.0,7883696,7884227,7872264.0,R11A5.7.1
1376,T22C1.5.1,ham-1,7940893.0,7940630,7940948,7940191.0,T22C1.4.1
1377,R11A5.4a.1,ham-1,7866136.0,7865884,7868252,7862912.0,R11A5.3.1
1378,R11A5.4a.2,ham-1,7866347.0,7865868,7868250,7862912.0,R11A5.3.1
1379,T22C1.10a.1,ham-1,7962052.0,7961780,7962058,7960404.0,T22C1.12.1
1380,T22C1.1.1,ham-1,7936264.0,7935159,7936347,7927070.0,F20G4.3.1
1381,R11A5.4b.1,ham-1,7869096.0,7868891,7869263,7862912.0,R11A5.3.1
1382,F55D12.1.2,ham-1,7884342.0,7883696,7884227,7872264.0,R11A5.7.1
1383,T22C1.10a.1,ham-1,7962052.0,7961771,7962095,7960404.0,T22C1.12.1
1384,R11A5.4a.1,ham-1,7866136.0,7865868,7868250,7862912.0,R11A5.3.1
1385,R11A5.4a.2,ham-1,7866249.0,7865884,7868252,7862912.0,R11A5.3.1
1386,T22C1.5.1,ham-1,7940893.0,7940626,7940970,7940191.0,T22C1.4.1
1387,C54G4.1d.1,ham-1,8014406.0,8011340,8011775,8009116.0,C54G4.2.1
1388,T22C1.10a.1,ham-1,7962052.0,7961761,7962105,7960404.0,T22C1.12.1
1389,T22C1.1.1,ham-1,7936264.0,7935159,7936327,7927070.0,F20G4.3.1
1390,R11A5.4b.1,ham-1,7869096.0,7865897,7868183,7862912.0,R11A5.3.1
1391,C54G4.1c.1,ham-1,8014410.0,8011340,8011775,8009116.0,C54G4.2.1
1392,C54G4.5.1,ham-1,7995734.0,7993326,7993379,7993160.0,H05L14.2b.1
1393,C54G4.1d.1,ham-1,8014406.0,8011320,8011791,8009116.0,C54G4.2.1
1394,C54G4.1a.1,ham-1,8014412.0,8011340,8011775,8009116.0,C54G4.2.1
1395,R11A5.4a.2,ham-1,7866249.0,7865868,7868250,7862912.0,R11A5.3.1
1396,C54G4.5.1,ham-1,7995734.0,7993288,7993390,7993160.0,H05L14.2b.1
1397,R11A5.4b.1,ham-1,7869096.0,7865884,7868252,7862912.0,R11A5.3.1
1398,K04G2.2.1,ham-1,8030959.0,8027799,8028288,8026789.0,K04G2.1.1
1399,F18C12.2b.1,ham-1,8083576.0,8082686,8083627,8062058.0,F18C12.1.1
1400,C54G4.1a.1,ham-1,8014412.0,8011320,8011791,8009116.0,C54G4.2.1
1401,C54G4.1c.1,ham-1,8014410.0,8011320,8011791,8009116.0,C54G4.2.1
1402,C54G4.1d.1,ham-1,8014406.0,8011307,8011863,8009116.0,C54G4.2.1
1403,R11A5.4b.1,ham-1,7869096.0,7865868,7868250,7862912.0,R11A5.3.1
1404,K04G2.2.1,ham-1,8030959.0,8027790,8028292,8026789.0,K04G2.1.1
1405,C09H6.1b.1,ham-1,8103596.0,8099025,8099064,8098444.0,F18C12.3.1
1406,C54G4.1a.1,ham-1,8014412.0,8011307,8011863,8009116.0,C54G4.2.1
1407,C54G4.1c.1,ham-1,8014410.0,8011307,8011863,8009116.0,C54G4.2.1
1408,C09H6.1b.1,ham-1,8103596.0,8098988,8099114,8098444.0,F18C12.3.1
1409,F18C12.2a.1,ham-1,8083583.0,8082686,8083627,8062058.0,F18C12.1.1
1410,C54G4.1a.1,ham-1,8014412.0,8010187,8010724,8009116.0,C54G4.2.1
1411,C09H6.3.1,ham-1,8125801.0,8125276,8125697,8110134.0,C09H6.2a.1
1412,C09H6.1a.1,ham-1,8103601.0,8099025,8099064,8098444.0,F18C12.3.1
1413,T28B8.1.1,ham-1,8134115.0,8133513,8134169,8130039.0,C09H6.3.1
1414,C54G4.1d.1,ham-1,8014406.0,8010187,8010724,8009116.0,C54G4.2.1
1415,F08A10.1f.2,ham-1,8179901.0,8177271,8177324,8168711.0,T28B8.4.1
1416,C09H6.1a.1,ham-1,8103601.0,8098988,8099114,8098444.0,F18C12.3.1
1417,C09H6.3.1,ham-1,8125801.0,8125274,8125698,8110134.0,C09H6.2a.1
1418,F08A10.1f.1,ham-1,8179906.0,8177271,8177324,8168711.0,T28B8.4.1
1419,T28B8.1.1,ham-1,8134115.0,8133482,8134405,8130039.0,C09H6.3.1
1420,C54G4.1c.1,ham-1,8014410.0,8010187,8010724,8009116.0,C54G4.2.1
1421,C09H6.3.1,ham-1,8125801.0,8125253,8125708,8110134.0,C09H6.2a.1
1422,ZK265.6.1,ham-1,8255348.0,8255072,8255358,8253637.0,ZK265.9.1
1423,T28B8.1.1,ham-1,8134115.0,8133439,8134485,8130039.0,C09H6.3.1
1424,ZK265.6.1,ham-1,8255348.0,8255069,8255328,8253637.0,ZK265.9.1
1425,C09H6.3.1,ham-1,8125801.0,8124304,8124951,8110134.0,C09H6.2a.1
1426,ZK265.6.1,ham-1,8255348.0,8255014,8255357,8253637.0,ZK265.9.1
1427,C09H6.3.1,ham-1,8125801.0,8124226,8124931,8110134.0,C09H6.2a.1
1428,C09H6.3.1,ham-1,8125801.0,8124221,8124984,8110134.0,C09H6.2a.1
1429,C09H6.3.1,ham-1,8125801.0,8122025,8122399,8110134.0,C09H6.2a.1
1430,C09H6.3.1,ham-1,8125801.0,8122019,8122399,8110134.0,C09H6.2a.1
1431,C09H6.3.1,ham-1,8125801.0,8119320,8119326,8110134.0,C09H6.2a.1
1432,C34B7.4.1,ham-1,8333082.0,8332906,8333237,8332784.0,C34B7.1.1
1433,F16D3.1.1,ham-1,8353382.0,8348627,8348985,8341948.0,C34B7.3.1
1434,C34B7.1.1,ham-1,8330450.0,8329592,8329990,8329113.0,F52B5.6.4
1435,F52B5.5b.2,ham-1,8327463.0,8327143,8327218,8318573.0,F52B5.3.1
1436,C34B7.4.1,ham-1,8333082.0,8332859,8333239,8332784.0,C34B7.1.1
1437,T19A6.2b.1,ham-1,8394726.0,8392587,8393021,8387039.0,F16D3.7.1
1438,T19A6.2a.1,ham-1,8394728.0,8392587,8393021,8387039.0,F16D3.7.1
1439,F16D3.1.1,ham-1,8353382.0,8348591,8349007,8341948.0,C34B7.3.1
1440,T19A6.2b.1,ham-1,8394726.0,8392413,8393033,8387039.0,F16D3.7.1
1441,F52B5.5b.3,ham-1,8327463.0,8327143,8327218,8318573.0,F52B5.3.1
1442,F52B5.5b.1,ham-1,8327463.0,8327143,8327218,8318573.0,F52B5.3.1
1443,C34B7.1.1,ham-1,8330450.0,8329571,8330202,8329113.0,F52B5.6.4
1444,F02E9.7.1,ham-1,8412422.0,8410631,8413213,8408160.0,F02E9.2a.1
1445,F02E9.1.1,ham-1,8406828.0,8406583,8407141,8403939.0,T19A6.4.1
1446,C34B7.1.1,ham-1,8330450.0,8329565,8330202,8329113.0,F52B5.6.4
1447,T19A6.2b.1,ham-1,8394726.0,8392407,8393045,8387039.0,F16D3.7.1
1448,F02E9.7.2,ham-1,8413252.0,8410631,8413213,8408160.0,F02E9.2a.1
1449,F02E9.7.1,ham-1,8413255.0,8410631,8413213,8408160.0,F02E9.2a.1
1450,F02E9.7.1,ham-1,8412422.0,8409651,8410287,8408160.0,F02E9.2a.1
1451,F02E9.7.2,ham-1,8413252.0,8409651,8410287,8408160.0,F02E9.2a.1
1452,F52B5.5b.4,ham-1,8327463.0,8327143,8327218,8318573.0,F52B5.3.1
1453,T19A6.2a.1,ham-1,8394728.0,8392413,8393033,8387039.0,F16D3.7.1
1454,F02E9.7.1,ham-1,8413255.0,8409651,8410287,8408160.0,F02E9.2a.1
1455,F02E9.7.1,ham-1,8412422.0,8409283,8410275,8408160.0,F02E9.2a.1
1456,F02E9.7.2,ham-1,8413252.0,8409283,8410275,8408160.0,F02E9.2a.1
1457,F43G9.2b.1,ham-1,8609921.0,8608724,8609096,8606929.0,F43G9.1.1
1458,F02E9.7.1,ham-1,8412422.0,8409222,8410296,8408160.0,F02E9.2a.1
1459,F43G9.2b.2,ham-1,8609925.0,8608724,8609096,8606929.0,F43G9.1.1
1460,T19A6.2a.1,ham-1,8394728.0,8392407,8393045,8387039.0,F16D3.7.1
1461,F43G9.2a.1,ham-1,8609921.0,8608724,8609096,8606929.0,F43G9.1.1
1462,F02E9.7.2,ham-1,8413252.0,8409222,8410296,8408160.0,F02E9.2a.1
1463,F43G9.2b.1,ham-1,8609921.0,8608694,8609132,8606929.0,F43G9.1.1
1464,F43G9.2b.2,ham-1,8609925.0,8608694,8609132,8606929.0,F43G9.1.1
1465,F02E9.7.1,ham-1,8413255.0,8409283,8410275,8408160.0,F02E9.2a.1
1466,F43G9.5.1,ham-1,8615388.0,8614845,8615440,8613086.0,F43G9.3.2
1467,R05D11.3.1,ham-1,8591215.0,8590430,8590931,8584555.0,R05D11.1.1
1468,F43G9.2b.1,ham-1,8609921.0,8608673,8609166,8606929.0,F43G9.1.1
1469,F43G9.2a.1,ham-1,8609921.0,8608694,8609132,8606929.0,F43G9.1.1
1470,F43G9.2b.2,ham-1,8609925.0,8608673,8609166,8606929.0,F43G9.1.1
1471,F43G9.5.1,ham-1,8615388.0,8614827,8615436,8613086.0,F43G9.3.2
1472,R05D11.3.1,ham-1,8591215.0,8590430,8590911,8584555.0,R05D11.1.1
1473,F02E9.7.1,ham-1,8413255.0,8409222,8410296,8408160.0,F02E9.2a.1
1474,F43G9.2a.1,ham-1,8609921.0,8608673,8609166,8606929.0,F43G9.1.1
1475,F43G9.12a.1,ham-1,8640508.0,8640244,8640565,8638597.0,F43G9.10.1
1476,F43G9.12a.1,ham-1,8640508.0,8640237,8640565,8638597.0,F43G9.10.1
1477,K07A12.3.1,ham-1,8692946.0,8692449,8692809,8691129.0,K07A12.7.1
1478,K07A12.3.1,ham-1,8692946.0,8692433,8692823,8691129.0,K07A12.7.1
1479,C36B1.3.1,ham-1,8728764.0,8728460,8728808,8727338.0,C36B1.4.1
1480,F39H11.3.1,ham-1,8702466.0,8702191,8702620,8698315.0,F39H11.2b.1
1481,F39H11.1.1,ham-1,8696603.0,8696236,8696582,8695362.0,F39H11.5.1
1482,F39H11.3.1,ham-1,8702466.0,8702188,8702626,8698315.0,F39H11.2b.1
1483,DY3.2.1,ham-1,8763041.0,8761365,8763132,8759296.0,DY3.1.1
1484,C36B1.3.1,ham-1,8728764.0,8728401,8728874,8727338.0,C36B1.4.1
1485,F39H11.1.1,ham-1,8696603.0,8696195,8696646,8695362.0,F39H11.5.1
1486,DY3.7.1,ham-1,8793086.0,8792246,8792784,8780264.0,DY3.6.1
1487,DY3.7.2,ham-1,8792964.0,8792246,8792784,8780264.0,DY3.6.1
